,ad4_gpu_mean,ad4_gpu_median,ad4_gpu_max,ad4_gpu_min,Active
dude_637_3,-5.68,-5.7,-4.29,-6.92,0.0
dude_638_1,-6.88,-6.7,-3.92,-10.07,0.0
dude_639_2,-7.23,-7.28,-5.22,-8.08,0.0
dude_64_20,-5.57,-5.54,-4.51,-6.21,0.0
dude_640_7,-5.51,-5.56,-3.96,-6.9,0.0
dude_641_2,-5.81,-5.74,-4.07,-8.11,0.0
dude_642_6,-5.79,-5.93,-4.47,-6.72,0.0
dude_643_1,-6.37,-6.27,-3.97,-8.88,0.0
dude_644_1,-5.56,-5.37,-3.37,-7.51,0.0
dude_645_1,-6.68,-6.83,-4.38,-8.2,0.0
dude_646_1,-7.08,-7.36,-5.08,-7.67,0.0
dude_647_1,-6.27,-6.06,-4.2,-8.89,0.0
dude_648_4,-5.37,-5.33,-3.7,-6.82,0.0
dude_649_1,-6.54,-6.48,-4.44,-9.06,0.0
dude_65_7,-7.42,-7.52,-4.88,-7.92,0.0
dude_650_5,-5.77,-5.84,-4.1,-6.33,0.0
dude_651_15,-6.46,-6.49,-5.47,-6.58,0.0
dude_652_1,-6.34,-6.2,-4.7,-9.0,0.0
dude_653_1,-7.89,-7.83,-6.01,-9.54,0.0
dude_654_3,-6.18,-6.13,-4.74,-7.4,0.0
dude_655_2,-6.8,-6.76,-5.26,-7.24,0.0
dude_656_1,-6.31,-6.67,-4.64,-7.36,0.0
dude_657_4,-5.98,-6.07,-4.4,-6.96,0.0
dude_658_1,-7.94,-7.96,-5.31,-9.33,0.0
dude_659_4,-6.67,-6.68,-5.03,-8.25,0.0
dude_66_2,-6.79,-6.74,-4.63,-8.73,0.0
dude_660_1,-7.44,-7.48,-4.68,-9.5,0.0
dude_661_1,-7.21,-6.86,-5.33,-10.14,0.0
dude_662_9,-6.36,-6.39,-4.99,-7.34,0.0
dude_663_1,-6.64,-6.54,-4.59,-8.07,0.0
dude_664_2,-6.21,-6.23,-4.88,-7.33,0.0
dude_665_1,-7.32,-7.3,-5.78,-8.89,0.0
dude_666_1,-5.72,-5.52,-3.55,-8.22,0.0
dude_667_1,-8.37,-8.42,-6.72,-8.44,0.0
dude_668_4,-6.36,-6.4,-4.7,-7.24,0.0
dude_669_2,-6.28,-6.19,-5.16,-7.02,0.0
dude_67_7,-7.06,-7.0,-4.94,-8.8,0.0
dude_670_6,-5.82,-5.84,-3.81,-7.05,0.0
dude_671_5,-5.56,-5.58,-3.74,-7.37,0.0
dude_672_1,-15.34,-15.33,-10.95,-18.19,0.0
dude_673_1,-5.85,-6.02,-4.31,-6.45,0.0
dude_674_1,-6.42,-6.24,-5.1,-8.11,0.0
dude_675_7,-5.86,-5.92,-4.36,-7.1,0.0
dude_676_11,-6.11,-6.07,-5.25,-7.56,0.0
dude_677_45,-5.41,-5.49,-4.31,-6.35,0.0
dude_678_7,-6.79,-6.85,-5.33,-6.95,0.0
dude_679_32,-3.76,-3.9,-2.84,-4.79,0.0
dude_68_9,-5.67,-5.72,-4.37,-6.66,0.0
dude_680_2,-6.42,-6.39,-4.96,-7.68,0.0
dude_681_9,-6.48,-6.42,-4.97,-8.09,0.0
dude_682_2,-6.18,-6.24,-3.61,-8.44,0.0
dude_683_2,-5.84,-5.82,-4.72,-7.27,0.0
dude_684_16,-5.35,-5.37,-3.91,-6.54,0.0
dude_685_1,-6.44,-6.42,-4.55,-8.6,0.0
dude_686_1,-7.23,-7.4,-4.78,-9.07,0.0
dude_687_20,-6.06,-6.14,-5.19,-6.76,0.0
dude_688_4,-5.83,-5.72,-4.13,-7.72,0.0
dude_689_4,-6.6,-6.9,-4.68,-7.39,0.0
dude_69_1,-6.49,-6.59,-5.5,-6.86,0.0
dude_690_2,-5.05,-5.04,-2.74,-7.65,0.0
dude_691_1,-6.86,-6.94,-5.23,-7.66,0.0
dude_692_42,-5.41,-5.35,-4.54,-6.27,0.0
dude_693_8,-5.57,-5.63,-4.06,-6.49,0.0
dude_694_2,-5.6,-5.53,-3.71,-7.51,0.0
dude_695_5,-6.14,-6.11,-4.33,-7.25,0.0
dude_696_1,-6.07,-6.01,-3.97,-7.48,0.0
dude_697_1,-6.17,-6.22,-4.71,-7.08,0.0
dude_698_3,-5.87,-5.78,-4.52,-7.66,0.0
dude_699_2,-5.63,-5.49,-4.16,-7.52,0.0
dude_7_2,-7.13,-7.13,-5.16,-8.49,0.0
dude_70_1,-6.87,-6.88,-4.92,-8.98,0.0
dude_700_18,-6.03,-6.18,-4.55,-6.88,0.0
dude_701_7,-6.21,-6.19,-4.99,-6.81,0.0
dude_702_6,-6.14,-6.02,-4.68,-8.16,0.0
dude_703_8,-5.89,-5.84,-4.52,-6.72,0.0
dude_704_4,-5.65,-5.69,-3.93,-7.23,0.0
dude_705_1,-4.24,-4.0,-2.23,-7.51,0.0
dude_706_10,-6.5,-6.48,-5.03,-7.49,0.0
dude_707_31,-5.54,-5.57,-4.5,-6.56,0.0
dude_708_1,-6.94,-6.9,-4.94,-8.96,0.0
dude_709_7,-6.97,-7.12,-5.18,-7.78,0.0
dude_71_9,-7.16,-7.12,-5.49,-9.13,0.0
dude_710_2,-6.1,-6.14,-4.78,-7.92,0.0
dude_711_1,-6.55,-6.45,-5.29,-8.35,0.0
dude_712_6,-5.66,-5.7,-3.91,-6.89,0.0
dude_713_4,-6.63,-6.6,-5.16,-8.3,0.0
dude_714_4,-6.44,-6.52,-4.48,-8.28,0.0
dude_715_1,-6.23,-6.36,-4.78,-7.32,0.0
dude_716_1,-7.12,-7.05,-5.11,-9.0,0.0
dude_717_1,-5.45,-5.43,-3.48,-7.39,0.0
dude_718_7,-5.24,-5.3,-3.46,-6.44,0.0
dude_719_11,-6.2,-6.32,-4.97,-6.83,0.0
dude_72_3,-7.29,-7.3,-6.04,-7.31,0.0
dude_720_1,-6.67,-6.61,-4.9,-8.76,0.0
dude_721_2,-6.54,-6.5,-4.55,-8.78,0.0
dude_722_4,-6.08,-5.99,-4.83,-7.29,0.0
dude_723_4,-6.7,-6.76,-5.08,-7.77,0.0
dude_724_6,-5.54,-5.41,-3.71,-7.04,0.0
dude_725_2,-6.56,-6.43,-4.54,-8.53,0.0
dude_726_1,-6.24,-6.34,-4.26,-7.71,0.0
dude_727_2,-6.53,-6.51,-4.41,-8.4,0.0
dude_728_1,-5.91,-5.88,-3.78,-8.93,0.0
dude_729_20,-5.25,-5.18,-3.72,-6.43,0.0
dude_73_15,-5.21,-5.12,-3.69,-6.48,0.0
dude_730_12,-5.96,-5.94,-4.8,-6.75,0.0
dude_731_1,-5.94,-5.96,-4.81,-6.3,0.0
dude_732_31,-5.36,-5.42,-4.01,-6.43,0.0
dude_733_52,-5.01,-5.13,-3.7,-5.97,0.0
dude_734_2,-3.56,-3.39,-2.69,-5.01,0.0
dude_735_1,-6.21,-6.26,-4.39,-8.07,0.0
dude_736_1,-5.74,-5.79,-3.88,-7.48,0.0
dude_737_8,-5.45,-5.49,-4.14,-6.32,0.0
dude_738_1,-6.31,-6.29,-4.17,-8.87,0.0
dude_739_1,-6.01,-5.92,-4.48,-7.87,0.0
dude_74_1,-7.58,-7.85,-4.68,-9.05,0.0
dude_740_14,-5.88,-5.79,-4.43,-6.89,0.0
dude_741_35,-5.31,-5.32,-4.28,-6.07,0.0
dude_742_2,-6.35,-6.22,-4.75,-7.94,0.0
dude_743_1,-6.32,-6.32,-3.69,-9.62,0.0
dude_744_12,-4.34,-4.38,-2.39,-5.57,0.0
dude_745_26,-4.3,-4.2,-2.84,-5.73,0.0
dude_746_1,-6.82,-6.84,-5.03,-7.91,0.0
dude_747_1,-7.17,-7.18,-5.21,-7.77,0.0
dude_748_2,-6.22,-6.16,-4.97,-7.83,0.0
dude_749_2,-6.42,-6.62,-4.15,-7.93,0.0
dude_75_6,-7.09,-7.09,-5.57,-8.14,0.0
dude_750_1,-6.9,-6.8,-4.39,-9.93,0.0
dude_751_9,-5.96,-5.98,-5.29,-6.06,0.0
dude_752_16,-5.89,-5.9,-4.23,-6.84,0.0
dude_753_6,-6.41,-6.28,-5.46,-7.65,0.0
dude_754_2,-6.91,-6.92,-5.22,-8.14,0.0
dude_755_4,-7.05,-6.96,-6.2,-8.25,0.0
dude_756_2,-6.47,-6.55,-5.59,-7.03,0.0
dude_757_4,-6.95,-6.95,-5.22,-8.29,0.0
dude_758_7,-5.76,-5.74,-4.25,-6.95,0.0
dude_759_3,-5.12,-5.07,-3.85,-6.42,0.0
dude_76_2,-6.95,-6.98,-5.92,-7.18,0.0
dude_760_18,-5.99,-6.0,-4.75,-6.73,0.0
dude_761_18,-6.0,-6.03,-5.18,-6.12,0.0
dude_762_1,-6.68,-6.55,-5.28,-9.99,0.0
dude_763_4,-6.76,-6.84,-5.35,-7.98,0.0
dude_764_7,-6.78,-6.81,-5.55,-7.92,0.0
dude_765_2,-6.32,-6.36,-4.61,-8.11,0.0
dude_766_3,-6.33,-6.14,-5.11,-8.44,0.0
dude_767_4,-5.92,-5.87,-4.73,-6.89,0.0
dude_768_2,-6.25,-6.27,-4.98,-8.77,0.0
dude_769_2,-6.79,-6.79,-5.3,-8.07,0.0
dude_77_17,-5.35,-5.44,-4.12,-6.09,0.0
dude_770_14,-6.48,-6.44,-5.32,-7.42,0.0
dude_771_3,-5.87,-5.76,-4.27,-7.88,0.0
dude_772_7,-6.34,-6.3,-5.31,-7.36,0.0
dude_773_4,-6.59,-6.49,-4.96,-7.98,0.0
dude_774_7,-6.09,-6.15,-4.59,-6.41,0.0
dude_775_3,-4.75,-4.84,-3.39,-5.98,0.0
dude_776_3,-6.6,-6.65,-5.02,-7.81,0.0
dude_777_5,-6.1,-6.18,-4.89,-7.42,0.0
dude_778_1,-4.69,-4.78,-2.72,-5.88,0.0
dude_779_2,-6.35,-6.21,-4.75,-9.13,0.0
dude_78_5,-7.08,-7.15,-5.8,-8.41,0.0
dude_780_1,-6.61,-6.48,-5.23,-7.71,0.0
dude_781_6,-6.42,-6.48,-5.32,-7.06,0.0
dude_782_29,-4.9,-4.97,-3.55,-5.93,0.0
dude_783_1,-8.23,-8.31,-6.45,-9.04,0.0
dude_784_9,-6.19,-6.24,-4.74,-7.28,0.0
dude_785_1,-7.19,-7.39,-5.43,-8.0,0.0
dude_786_1,-6.71,-6.37,-4.61,-9.79,0.0
dude_787_1,-7.38,-7.32,-5.17,-9.57,0.0
dude_788_1,-6.34,-6.36,-4.57,-7.95,0.0
dude_789_3,-6.1,-6.02,-4.07,-8.31,0.0
dude_79_1,-8.43,-8.34,-6.02,-10.38,0.0
dude_790_1,-6.61,-6.58,-4.66,-8.79,0.0
dude_791_8,-7.26,-7.31,-5.42,-8.44,0.0
dude_792_3,-5.91,-5.84,-4.51,-7.34,0.0
dude_793_4,-6.23,-6.1,-5.17,-7.42,0.0
dude_794_2,-6.5,-6.47,-5.15,-7.97,0.0
dude_795_2,-6.63,-6.57,-4.43,-8.79,0.0
dude_796_17,-5.52,-5.56,-4.09,-6.57,0.0
dude_797_16,-3.32,-3.3,-2.63,-4.31,0.0
dude_798_2,-15.52,-15.5,-13.05,-18.04,0.0
dude_799_7,-6.38,-6.41,-4.71,-7.63,0.0
dude_8_1,-7.07,-6.57,-4.29,-9.81,0.0
dude_80_5,-5.87,-5.98,-4.75,-6.94,0.0
dude_800_1,-6.08,-6.08,-5.01,-7.35,0.0
dude_801_5,-7.31,-7.59,-4.9,-8.48,0.0
dude_802_1,-6.67,-6.8,-4.92,-8.11,0.0
dude_803_2,-6.62,-6.6,-4.86,-8.58,0.0
dude_804_12,-6.4,-6.36,-4.65,-7.93,0.0
dude_805_9,-6.64,-6.64,-5.35,-7.75,0.0
dude_806_18,-6.87,-6.92,-5.2,-7.95,0.0
dude_807_1,-8.29,-8.36,-5.65,-9.09,0.0
dude_808_4,-6.84,-7.0,-5.27,-7.87,0.0
dude_809_1,-8.2,-8.21,-5.97,-9.46,0.0
dude_81_1,-6.91,-6.81,-5.41,-8.22,0.0
dude_810_2,-5.13,-5.13,-3.61,-6.65,0.0
dude_811_2,-7.11,-7.17,-4.8,-8.65,0.0
dude_812_11,-6.3,-6.12,-4.9,-7.92,0.0
dude_813_1,-8.06,-8.08,-6.13,-9.92,0.0
dude_814_2,-7.12,-7.1,-5.05,-8.98,0.0
dude_815_32,-5.31,-5.4,-3.8,-6.27,0.0
dude_816_1,-6.57,-6.46,-4.6,-7.99,0.0
dude_817_2,-7.38,-7.68,-5.12,-7.96,0.0
dude_818_4,-6.18,-6.16,-4.75,-8.19,0.0
dude_819_8,-5.35,-5.29,-4.24,-7.67,0.0
dude_82_3,-6.97,-6.91,-5.27,-8.59,0.0
dude_820_17,-6.51,-6.56,-5.67,-7.28,0.0
dude_821_5,-6.72,-6.7,-5.01,-7.92,0.0
dude_822_5,-7.36,-7.16,-5.05,-9.2,0.0
dude_823_3,-7.09,-7.06,-5.47,-8.51,0.0
dude_824_2,-6.5,-6.5,-4.53,-8.13,0.0
dude_825_2,-7.51,-7.58,-5.04,-9.03,0.0
dude_826_10,-5.68,-5.61,-3.59,-7.46,0.0
dude_827_3,-6.51,-6.47,-5.04,-7.98,0.0
dude_828_1,-6.94,-6.89,-5.01,-9.56,0.0
dude_829_41,-6.02,-6.05,-5.17,-6.53,0.0
dude_83_1,-7.89,-8.03,-5.52,-9.35,0.0
dude_830_6,-6.26,-6.1,-5.09,-7.78,0.0
dude_831_2,-7.46,-7.43,-4.87,-8.39,0.0
dude_832_6,-6.59,-6.54,-5.07,-8.3,0.0
dude_833_18,-5.07,-4.89,-4.17,-7.09,0.0
dude_834_1,-6.39,-6.33,-4.62,-9.17,0.0
dude_835_2,-7.54,-7.63,-5.02,-9.15,0.0
dude_836_2,-6.89,-6.81,-4.93,-8.04,0.0
dude_837_2,-6.71,-6.68,-4.93,-8.81,0.0
dude_838_1,-6.59,-6.6,-4.9,-9.18,0.0
dude_839_9,-5.98,-5.86,-4.9,-7.22,0.0
dude_84_3,-6.74,-6.77,-5.42,-8.15,0.0
dude_840_6,-6.22,-6.49,-3.98,-8.66,0.0
dude_841_6,-6.47,-6.5,-4.77,-7.22,0.0
dude_842_21,-4.75,-4.72,-3.43,-5.6,0.0
dude_843_13,-6.63,-6.77,-5.0,-7.46,0.0
dude_844_1,-6.03,-6.06,-4.1,-8.49,0.0
dude_845_2,-6.77,-6.6,-5.07,-8.84,0.0
dude_846_20,-6.31,-6.38,-5.11,-7.45,0.0
dude_847_10,-6.49,-6.44,-4.78,-7.63,0.0
dude_848_3,-6.64,-6.58,-4.76,-8.79,0.0
dude_849_10,-5.27,-5.38,-4.05,-6.18,0.0
dude_85_6,-6.89,-6.86,-5.2,-9.08,0.0
dude_850_12,-6.68,-6.74,-5.16,-8.77,0.0
dude_851_1,-7.1,-7.33,-5.09,-7.64,0.0
dude_852_4,-6.23,-6.32,-4.94,-7.17,0.0
dude_853_3,-6.74,-6.78,-5.25,-8.13,0.0
dude_854_7,-6.22,-6.27,-5.03,-7.23,0.0
dude_855_1,-7.29,-7.24,-5.55,-9.17,0.0
dude_856_1,-7.63,-7.88,-4.9,-9.32,0.0
dude_857_6,-6.08,-6.06,-4.94,-7.27,0.0
dude_858_1,-8.35,-8.16,-5.73,-10.8,0.0
dude_859_3,-6.91,-6.92,-5.35,-7.97,0.0
dude_86_1,-7.35,-7.25,-6.01,-9.38,0.0
dude_860_6,-6.74,-6.74,-5.56,-7.17,0.0
dude_861_2,-6.75,-6.71,-5.35,-8.18,0.0
dude_862_9,-6.2,-6.21,-5.12,-6.66,0.0
dude_863_25,-6.23,-6.22,-4.97,-6.78,0.0
dude_864_7,-6.93,-6.96,-5.37,-7.86,0.0
dude_865_1,-7.42,-7.58,-5.37,-8.74,0.0
dude_866_4,-6.65,-6.59,-5.05,-7.88,0.0
dude_867_1,-8.13,-8.36,-5.21,-9.16,0.0
dude_868_1,-7.02,-7.09,-5.05,-8.36,0.0
dude_869_1,-7.06,-6.96,-5.26,-9.34,0.0
dude_87_28,-6.16,-6.18,-4.65,-7.31,0.0
dude_870_1,-7.26,-7.19,-6.01,-8.96,0.0
dude_871_4,-6.61,-6.6,-5.01,-7.96,0.0
dude_872_1,-7.03,-6.9,-4.78,-8.45,0.0
dude_873_1,-7.21,-7.23,-5.98,-8.67,0.0
dude_874_1,-6.5,-6.62,-4.55,-8.17,0.0
dude_875_17,-6.33,-6.34,-5.1,-6.81,0.0
dude_876_6,-7.16,-7.26,-5.73,-8.09,0.0
dude_877_11,-6.35,-6.42,-4.9,-7.49,0.0
dude_878_1,-7.84,-7.74,-5.85,-10.34,0.0
dude_879_3,-7.27,-7.37,-5.36,-8.3,0.0
dude_88_3,-7.75,-7.82,-5.85,-9.78,0.0
dude_880_1,-6.98,-7.01,-5.58,-8.98,0.0
dude_881_1,-6.8,-6.81,-4.96,-8.65,0.0
dude_882_1,-8.31,-8.08,-5.8,-9.86,0.0
dude_883_6,-6.56,-6.56,-5.2,-7.63,0.0
dude_884_3,-6.97,-7.08,-5.81,-7.34,0.0
dude_885_1,-7.59,-7.54,-5.37,-9.28,0.0
dude_886_20,-5.93,-5.93,-5.02,-6.79,0.0
dude_887_14,-7.19,-7.32,-5.9,-8.22,0.0
dude_888_1,-6.86,-6.86,-4.39,-8.4,0.0
dude_889_5,-6.79,-6.92,-5.69,-7.12,0.0
dude_89_14,-6.78,-6.79,-4.77,-7.6,0.0
dude_890_1,-7.74,-7.7,-5.29,-10.27,0.0
dude_891_11,-6.68,-6.74,-4.81,-7.6,0.0
dude_892_5,-7.04,-7.2,-5.05,-7.96,0.0
dude_893_2,-6.21,-6.28,-5.18,-7.31,0.0
dude_894_1,-7.37,-7.42,-4.92,-9.75,0.0
dude_895_13,-6.02,-5.88,-4.81,-7.36,0.0
dude_896_8,-6.83,-6.88,-6.17,-6.95,0.0
dude_897_3,-6.3,-6.5,-4.66,-6.92,0.0
dude_898_6,-7.15,-7.18,-5.75,-8.39,0.0
dude_899_1,-7.36,-7.48,-5.32,-9.74,0.0
dude_9_2,-7.11,-7.29,-6.04,-7.42,0.0
dude_90_2,-6.81,-6.81,-5.03,-8.37,0.0
dude_900_1,-7.39,-7.28,-5.29,-8.83,0.0
dude_901_1,-7.46,-7.2,-6.19,-9.22,0.0
dude_902_2,-7.52,-7.83,-6.46,-7.85,0.0
dude_903_1,-6.42,-6.38,-4.57,-8.76,0.0
dude_904_1,-6.39,-6.43,-4.39,-8.44,0.0
dude_905_5,-6.83,-6.8,-5.34,-8.21,0.0
dude_906_7,-5.92,-5.93,-4.96,-6.78,0.0
dude_907_6,-6.34,-6.49,-4.95,-7.23,0.0
dude_908_1,-7.27,-7.25,-5.03,-9.28,0.0
dude_909_2,-6.29,-6.38,-5.0,-7.32,0.0
dude_91_2,-7.04,-6.96,-5.14,-8.73,0.0
dude_910_4,-6.85,-6.96,-5.22,-8.2,0.0
dude_911_3,-7.24,-7.34,-5.2,-7.93,0.0
dude_912_1,-6.78,-6.77,-5.3,-9.12,0.0
dude_913_4,-6.72,-6.78,-5.17,-7.94,0.0
dude_914_4,-7.12,-7.09,-6.03,-8.1,0.0
dude_915_1,-6.49,-6.35,-4.48,-8.78,0.0
dude_916_1,-6.17,-6.17,-4.11,-7.78,0.0
dude_917_2,-5.7,-5.66,-4.16,-7.69,0.0
dude_918_2,-7.39,-7.41,-5.64,-8.79,0.0
dude_919_13,-4.89,-4.92,-3.72,-5.6,0.0
dude_92_1,-7.57,-7.56,-5.01,-9.08,0.0
dude_920_1,-6.91,-6.85,-5.45,-9.19,0.0
dude_921_2,-5.96,-5.9,-4.65,-7.93,0.0
dude_922_10,-6.16,-6.22,-5.21,-6.93,0.0
dude_923_3,-6.88,-6.99,-4.21,-9.4,0.0
dude_924_1,-6.71,-6.65,-5.24,-7.87,0.0
dude_925_1,-5.5,-5.47,-4.26,-6.84,0.0
dude_926_1,-6.75,-6.74,-4.27,-8.97,0.0
dude_927_6,-6.72,-6.72,-5.29,-7.79,0.0
dude_928_1,-8.31,-8.0,-5.8,-11.45,0.0
dude_929_3,-6.0,-5.95,-4.3,-8.05,0.0
dude_93_3,-7.15,-7.2,-6.38,-7.28,0.0
dude_930_2,-14.33,-14.3,-11.83,-16.38,0.0
dude_931_15,-6.34,-6.4,-4.65,-6.64,0.0
dude_932_1,-6.21,-6.12,-4.72,-7.63,0.0
dude_933_1,-6.4,-6.33,-4.33,-8.53,0.0
dude_934_1,-7.41,-7.3,-5.21,-9.08,0.0
dude_935_12,-6.17,-6.26,-4.99,-6.95,0.0
dude_936_1,-6.4,-6.3,-4.26,-8.29,0.0
dude_937_6,-5.5,-5.59,-3.97,-6.53,0.0
dude_938_4,-6.57,-6.58,-5.31,-7.52,0.0
dude_939_10,-5.4,-5.35,-4.21,-6.63,0.0
dude_94_3,-5.41,-5.44,-4.05,-6.89,0.0
dude_940_33,-6.2,-6.2,-5.06,-6.97,0.0
dude_941_2,-6.82,-6.77,-4.5,-8.34,0.0
dude_942_3,-6.6,-6.6,-6.43,-6.62,0.0
dude_943_5,-6.69,-6.82,-4.43,-8.01,0.0
dude_944_1,-5.94,-5.89,-4.95,-7.8,0.0
dude_945_11,-5.69,-5.62,-4.34,-6.38,0.0
dude_946_17,-5.08,-5.07,-3.53,-6.54,0.0
dude_947_2,-6.36,-6.42,-5.07,-7.55,0.0
dude_948_1,-6.43,-6.33,-4.78,-8.08,0.0
dude_949_1,-6.8,-6.82,-5.43,-7.6,0.0
dude_95_1,-6.01,-6.0,-4.48,-7.63,0.0
dude_950_1,-4.78,-4.84,-3.55,-7.56,0.0
dude_951_1,-4.76,-4.77,-3.05,-6.36,0.0
dude_952_2,-4.95,-5.02,-3.74,-5.6,0.0
dude_953_1,-5.08,-5.04,-3.02,-6.6,0.0
dude_954_2,-6.08,-6.12,-4.33,-7.26,0.0
dude_955_2,-5.27,-5.28,-3.89,-6.79,0.0
dude_956_7,-6.6,-6.68,-4.92,-7.45,0.0
dude_957_5,-4.16,-4.16,-2.35,-5.57,0.0
dude_958_3,-6.23,-6.3,-5.24,-6.71,0.0
dude_959_1,-7.29,-7.34,-5.82,-7.54,0.0
dude_96_10,-5.06,-5.05,-3.81,-6.28,0.0
dude_960_2,-6.09,-6.17,-4.41,-7.44,0.0
dude_961_10,-5.8,-5.9,-4.49,-6.91,0.0
dude_962_2,-6.39,-6.35,-5.08,-7.72,0.0
dude_963_2,-6.58,-6.58,-5.41,-7.51,0.0
dude_964_1,-5.71,-5.71,-4.14,-6.71,0.0
dude_965_2,-5.35,-5.33,-4.0,-6.56,0.0
dude_966_2,-4.49,-4.48,-3.44,-5.67,0.0
dude_967_1,-6.14,-6.12,-5.13,-7.23,0.0
dude_968_1,-6.17,-6.27,-4.27,-7.76,0.0
dude_969_4,-4.75,-4.76,-3.38,-6.14,0.0
dude_97_1,-7.21,-7.12,-5.71,-9.15,0.0
dude_970_3,-6.74,-6.69,-4.96,-8.13,0.0
dude_971_2,-5.44,-5.41,-4.39,-6.42,0.0
dude_972_3,-5.17,-5.21,-3.96,-5.78,0.0
dude_973_2,-6.51,-6.49,-4.95,-8.1,0.0
dude_974_5,-5.04,-4.95,-3.76,-6.38,0.0
dude_975_1,-5.87,-6.0,-4.46,-6.79,0.0
dude_976_5,-4.99,-5.03,-4.1,-5.68,0.0
dude_977_1,-6.96,-7.1,-5.66,-7.93,0.0
dude_978_3,-6.42,-6.51,-4.73,-7.44,0.0
dude_979_3,-6.26,-6.28,-4.38,-7.3,0.0
dude_98_4,-7.59,-7.61,-6.31,-8.9,0.0
dude_980_7,-7.21,-7.1,-5.46,-8.48,0.0
dude_981_1,-5.19,-5.11,-3.86,-6.85,0.0
dude_982_1,-5.86,-5.94,-4.24,-7.01,0.0
dude_983_2,-5.05,-5.04,-2.95,-6.65,0.0
dude_984_1,-4.78,-4.81,-3.16,-6.09,0.0
dude_985_2,-5.65,-5.57,-3.08,-7.19,0.0
dude_986_6,-5.48,-5.5,-4.02,-6.54,0.0
dude_987_10,-3.55,-3.62,-2.67,-4.31,0.0
dude_988_3,-3.75,-3.75,-2.47,-5.0,0.0
dude_989_1,-5.63,-5.48,-4.35,-7.68,0.0
dude_99_26,-5.92,-5.92,-5.53,-6.49,0.0
dude_990_2,-4.8,-4.76,-3.53,-6.28,0.0
dude_991_1,-4.55,-4.56,-2.49,-6.6,0.0
dude_992_8,-5.47,-5.45,-4.33,-6.49,0.0
dude_993_2,-5.25,-5.32,-3.67,-6.66,0.0
dude_994_4,-5.75,-5.64,-4.26,-7.33,0.0
dude_995_1,-6.67,-6.58,-4.97,-8.57,0.0
dude_996_1,-6.97,-7.06,-6.32,-7.15,0.0
dude_997_2,-4.41,-4.43,-3.04,-6.12,0.0
dude_998_1,-5.41,-5.45,-3.84,-7.03,0.0
dude_999_5,-6.07,-6.13,-5.3,-6.34,0.0
