,Feature,Duplicated data train,Duplicated data test,Duplicated columns,Variance,Outlier_train,Outlier_test,Feature_training,Training data,Testing data
Avalon,1025,82,4,0,801,118,34,221,1795,461
Cats2d,211,479,40,18,174,195,59,53,1321,400
ECFP2,2049,118,7,1275,99,0,0,28,1877,492
ECFP4,2049,63,3,97,151,0,0,51,1932,496
ECFP6,4097,60,3,101,170,6,0,56,1929,496
MACCs,168,376,31,23,109,3,1,38,1616,467
Map4,1025,40,2,0,1022,0,0,230,1955,497
Mol2vec,300,53,3,0,301,43,15,89,1899,481
Mordred,1613,43,3,344,793,36,14,221,1916,482
Ph4,39973,212,13,31624,1593,86,14,454,1697,472
Pubchem,882,219,19,404,291,32,9,82,1744,471
RDK5,2049,79,6,3,1443,56,13,361,1860,480
RDK6,2049,70,4,2,2003,78,20,518,1847,475
RDK7,4097,63,4,1,4059,112,31,954,1820,464
RDKdes,209,53,3,18,140,78,31,53,1864,465
Secfp,2049,3,0,2,245,1,0,74,1991,499
